project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25840,"4 Hill Street,  Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8742455757261167,56.469531978182324,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25840,https://portal.historicenvironment.scot/designation/LB25840,2026-09-02T06:42:38.783Z,LB25840 | 233407,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25868,"4 Queen Street, Broughty Ferry, Dundee","6 Queen Street, Broughty Ferry, Dundee | 2 Queen Street, Broughty Ferry, Dundee | 8 Queen Street, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8805617232310903,56.46892131536236,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25868,https://portal.historicenvironment.scot/designation/LB25868,2026-09-02T06:42:38.783Z,LB25868 | 234701,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25783,"44 Camphill Road, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8667743450553775,56.46932382590431,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25783,https://portal.historicenvironment.scot/designation/LB25783,2026-09-02T06:42:38.783Z,LB25783 | 175183,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25762,"45, 47 Beach Crescent, Broughty Ferry, Dundee","Beach House, 41-43 Beach Crescent, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.87268006021929,56.46496993466477,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25762,https://portal.historicenvironment.scot/designation/LB25762,2026-09-02T06:42:38.783Z,LB25762 | 242602,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25852,"47 Monifieth Road, Broughty Ferry, Dundee","49 Monifieth Road, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.865452531302068,56.468299843917244,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25852,https://portal.historicenvironment.scot/designation/LB25852,2026-09-02T06:42:38.783Z,LB25852 | 234145,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25815,"48 Fort Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.876490739334907,56.46623683822684,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25815,https://portal.historicenvironment.scot/designation/LB25815,2026-09-02T06:42:38.783Z,LB25815 | 234007,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25816,"50 Fort Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8764435059043074,56.46630006258767,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25816,https://portal.historicenvironment.scot/designation/LB25816,2026-09-02T06:42:38.783Z,LB25816 | 234001,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25853,"51 Monifieth Road, Dundee","53 Monifieth Road, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8651291896217326,56.46835600428117,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25853,https://portal.historicenvironment.scot/designation/LB25853,2026-09-02T06:42:38.783Z,LB25853 | 234392,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25795,"61, 63 Fisher Street, Broughty Ferry, Dundee","65, 67 Fisher Street, Broughty Ferry, Dundee | 73 Fisher Street, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.878385663278163,56.46536093977591,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25795,https://portal.historicenvironment.scot/designation/LB25795,2026-09-02T06:42:38.783Z,LB25795 | 188208,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25854,"63 Monifieth Road, Broughty Ferry, Dundee","65 Monifieth Road, Broughty Ferry, Dundee | 67 Monifieth Road, Broughty Ferry, Dundee | 69 Monifieth Road, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8644338179948843,56.468468661548634,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25854,https://portal.historicenvironment.scot/designation/LB25854,2026-09-02T06:42:38.783Z,LB25854 | 233831,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
