feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-292962789,Livingston,Parking,parking,https://www.openstreetmap.org/way/292962789,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292966258,Livingston,Parking,parking,https://www.openstreetmap.org/way/292966258,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-292968152,Livingston,Parking,parking,https://www.openstreetmap.org/way/292968152,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297012938,Livingston,Parking,parking,https://www.openstreetmap.org/way/297012938,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297019133,Livingston,Parking,parking,https://www.openstreetmap.org/way/297019133,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634219,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634219,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634222,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634222,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634224,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634224,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634230,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634230,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634233,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634233,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297634235,Livingston,Parking,parking,https://www.openstreetmap.org/way/297634235,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297646129,Livingston,Parking,parking,https://www.openstreetmap.org/way/297646129,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-298881357,Livingston,Parking,parking,https://www.openstreetmap.org/way/298881357,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-299519142,Livingston,Parking,parking,https://www.openstreetmap.org/way/299519142,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-306766291,Livingston,Parking,parking,https://www.openstreetmap.org/way/306766291,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-306766292,Livingston,Parking,parking,https://www.openstreetmap.org/way/306766292,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-306766293,Livingston,Parking,parking,https://www.openstreetmap.org/way/306766293,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-311880027,Livingston,Parking,parking,https://www.openstreetmap.org/way/311880027,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-312337097,Livingston,Parking,parking,https://www.openstreetmap.org/way/312337097,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-312667130,Livingston,Parking,parking,https://www.openstreetmap.org/way/312667130,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-328270212,Livingston,Parking,parking,https://www.openstreetmap.org/way/328270212,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-331858660,Livingston,Parking,parking,https://www.openstreetmap.org/way/331858660,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-332330005,Livingston,Parking,parking,https://www.openstreetmap.org/way/332330005,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-336906412,Livingston,Parking,parking,https://www.openstreetmap.org/way/336906412,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256434,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256434,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256436,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256436,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256437,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256437,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256438,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256438,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256439,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256439,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256440,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256440,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-337256441,Livingston,Parking,parking,https://www.openstreetmap.org/way/337256441,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-340202380,Livingston,Parking,parking,https://www.openstreetmap.org/way/340202380,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-340202381,Livingston,Parking,parking,https://www.openstreetmap.org/way/340202381,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344389630,Livingston,Parking,parking,https://www.openstreetmap.org/way/344389630,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344389632,Livingston,Parking,parking,https://www.openstreetmap.org/way/344389632,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344389634,Livingston,Parking,parking,https://www.openstreetmap.org/way/344389634,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344389636,Livingston,Parking,parking,https://www.openstreetmap.org/way/344389636,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-346664349,Livingston,Parking,parking,https://www.openstreetmap.org/way/346664349,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-346664526,Livingston,Parking,parking,https://www.openstreetmap.org/way/346664526,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-360928763,Livingston,Parking,parking,https://www.openstreetmap.org/way/360928763,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-360928764,Livingston,Parking,parking,https://www.openstreetmap.org/way/360928764,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-360929857,Livingston,Parking,parking,https://www.openstreetmap.org/way/360929857,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-361314846,Livingston,Parking,parking,https://www.openstreetmap.org/way/361314846,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-370288485,Livingston,Parking,parking,https://www.openstreetmap.org/way/370288485,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-374722880,Livingston,Parking,parking,https://www.openstreetmap.org/way/374722880,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-374877921,Livingston,Parking,parking,https://www.openstreetmap.org/way/374877921,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-378031048,Livingston,Parking,parking,https://www.openstreetmap.org/way/378031048,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-378031049,Livingston,Parking,parking,https://www.openstreetmap.org/way/378031049,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-378832146,Livingston,Parking,parking,https://www.openstreetmap.org/way/378832146,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-378832147,Livingston,Parking,parking,https://www.openstreetmap.org/way/378832147,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-390114585,Livingston,Parking,parking,https://www.openstreetmap.org/way/390114585,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-390114587,Livingston,Parking,parking,https://www.openstreetmap.org/way/390114587,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-406851935,Livingston,Parking,parking,https://www.openstreetmap.org/way/406851935,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-406851936,Livingston,Parking,parking,https://www.openstreetmap.org/way/406851936,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-410353906,Livingston,Parking,parking,https://www.openstreetmap.org/way/410353906,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-410353908,Livingston,Parking,parking,https://www.openstreetmap.org/way/410353908,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-414706439,Livingston,Parking,parking,https://www.openstreetmap.org/way/414706439,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-416185925,Livingston,Parking,parking,https://www.openstreetmap.org/way/416185925,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-416586145,Livingston,Parking,parking,https://www.openstreetmap.org/way/416586145,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-422862912,Livingston,Parking,parking,https://www.openstreetmap.org/way/422862912,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-438254401,Livingston,Parking,parking,https://www.openstreetmap.org/way/438254401,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-439922151,Livingston,Parking,parking,https://www.openstreetmap.org/way/439922151,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-439922152,Livingston,Parking,parking,https://www.openstreetmap.org/way/439922152,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-439922153,Livingston,Parking,parking,https://www.openstreetmap.org/way/439922153,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-456642520,Livingston,Parking,parking,https://www.openstreetmap.org/way/456642520,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-460200673,Livingston,Parking,parking,https://www.openstreetmap.org/way/460200673,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-460603247,Livingston,Parking,parking,https://www.openstreetmap.org/way/460603247,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-465024127,Livingston,Parking,parking,https://www.openstreetmap.org/way/465024127,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-475371598,Livingston,Parking,parking,https://www.openstreetmap.org/way/475371598,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-479354253,Livingston,Parking,parking,https://www.openstreetmap.org/way/479354253,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-481396495,Livingston,Parking,parking,https://www.openstreetmap.org/way/481396495,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-481408030,Livingston,Parking,parking,https://www.openstreetmap.org/way/481408030,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-481408033,Livingston,Parking,parking,https://www.openstreetmap.org/way/481408033,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485559392,Livingston,Parking,parking,https://www.openstreetmap.org/way/485559392,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485939448,Livingston,Parking,parking,https://www.openstreetmap.org/way/485939448,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485939449,Livingston,Parking,parking,https://www.openstreetmap.org/way/485939449,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485939452,Livingston,Parking,parking,https://www.openstreetmap.org/way/485939452,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485939461,Livingston,Parking,parking,https://www.openstreetmap.org/way/485939461,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-485939468,Livingston,Parking,parking,https://www.openstreetmap.org/way/485939468,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-494672711,Livingston,Parking,parking,https://www.openstreetmap.org/way/494672711,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-543190593,Livingston,Parking,parking,https://www.openstreetmap.org/way/543190593,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-553837456,Livingston,Parking,parking,https://www.openstreetmap.org/way/553837456,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-582811222,Livingston,Parking,parking,https://www.openstreetmap.org/way/582811222,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586104920,Livingston,Parking,parking,https://www.openstreetmap.org/way/586104920,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586104927,Livingston,Parking,parking,https://www.openstreetmap.org/way/586104927,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586104928,Livingston,Parking,parking,https://www.openstreetmap.org/way/586104928,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586104929,Livingston,Parking,parking,https://www.openstreetmap.org/way/586104929,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586378695,Livingston,Parking,parking,https://www.openstreetmap.org/way/586378695,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586378697,Livingston,Parking,parking,https://www.openstreetmap.org/way/586378697,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-586417786,Livingston,Parking,parking,https://www.openstreetmap.org/way/586417786,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-593922452,Livingston,Parking,parking,https://www.openstreetmap.org/way/593922452,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691108304,Livingston,Parking,parking,https://www.openstreetmap.org/way/691108304,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691108305,Livingston,Parking,parking,https://www.openstreetmap.org/way/691108305,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691108306,Livingston,Parking,parking,https://www.openstreetmap.org/way/691108306,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691540332,Livingston,Parking,parking,https://www.openstreetmap.org/way/691540332,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544070,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544070,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544072,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544072,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544073,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544073,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544074,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544074,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544075,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544075,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544076,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544076,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691544077,Livingston,Parking,parking,https://www.openstreetmap.org/way/691544077,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-693635549,Livingston,Parking,parking,https://www.openstreetmap.org/way/693635549,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-698789736,Livingston,Parking,parking,https://www.openstreetmap.org/way/698789736,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-727325626,Livingston,Parking,parking,https://www.openstreetmap.org/way/727325626,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-727325631,Livingston,Parking,parking,https://www.openstreetmap.org/way/727325631,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-727532926,Livingston,Parking,parking,https://www.openstreetmap.org/way/727532926,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-727532928,Livingston,Parking,parking,https://www.openstreetmap.org/way/727532928,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-727561611,Livingston,Parking,parking,https://www.openstreetmap.org/way/727561611,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-734169216,Livingston,Parking,parking,https://www.openstreetmap.org/way/734169216,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-742003164,Livingston,Parking,parking,https://www.openstreetmap.org/way/742003164,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-742003165,Livingston,Parking,parking,https://www.openstreetmap.org/way/742003165,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-742008189,Livingston,Parking,parking,https://www.openstreetmap.org/way/742008189,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-742008190,Livingston,Parking,parking,https://www.openstreetmap.org/way/742008190,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-751345849,Livingston,Parking,parking,https://www.openstreetmap.org/way/751345849,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-759178479,Livingston,Parking,parking,https://www.openstreetmap.org/way/759178479,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-760001885,Livingston,Parking,parking,https://www.openstreetmap.org/way/760001885,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-785658993,Livingston,Parking,parking,https://www.openstreetmap.org/way/785658993,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-802702663,Livingston,Parking,parking,https://www.openstreetmap.org/way/802702663,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-813621263,Livingston,Parking,parking,https://www.openstreetmap.org/way/813621263,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-813621264,Livingston,Parking,parking,https://www.openstreetmap.org/way/813621264,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-816244718,Livingston,Parking,parking,https://www.openstreetmap.org/way/816244718,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-817626391,Livingston,Parking,parking,https://www.openstreetmap.org/way/817626391,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-817626392,Livingston,Parking,parking,https://www.openstreetmap.org/way/817626392,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-818100807,Livingston,Parking,parking,https://www.openstreetmap.org/way/818100807,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-823916984,Livingston,Parking,parking,https://www.openstreetmap.org/way/823916984,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-823916985,Livingston,Parking,parking,https://www.openstreetmap.org/way/823916985,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839141040,Livingston,Parking,parking,https://www.openstreetmap.org/way/839141040,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-854382847,Livingston,Parking,parking,https://www.openstreetmap.org/way/854382847,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-854382848,Livingston,Parking,parking,https://www.openstreetmap.org/way/854382848,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-854382858,Livingston,Parking,parking,https://www.openstreetmap.org/way/854382858,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-855183238,Livingston,Parking,parking,https://www.openstreetmap.org/way/855183238,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-855183239,Livingston,Parking,parking,https://www.openstreetmap.org/way/855183239,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-855183258,Livingston,Parking,parking,https://www.openstreetmap.org/way/855183258,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-855183259,Livingston,Parking,parking,https://www.openstreetmap.org/way/855183259,,,,,Current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
